"","raw_oxygen","oxy_volt","time","temp","ctdtmp","ctdprs","depSM","ctdsal","sal","oxygen","ctdoxy","Station","cast_number","pred"
"387",284.59,2.63155,741.12,22.45675,22.371,100,99.326,36.261,36.2727,190,192.2,73,1,189.519396675513
"388",169.255,1.69195,878.243,17.63415,17.679,200,198.603,36.347,36.3458,116.1,116.2,73,1,117.525951702943
"389",283.8055,2.90065,723.369,29.30025,29.311,15,14.903,36.208,36.2063,194.8,193.9,74,1,193.874833899787
"390",283.697,2.89565,743.989,29.2844,29.293,25,24.838,36.208,36.20765,194.4,194.1,74,1,193.727437791797
"391",283.7945,2.8924,773.933,29.2689,29.274,40,39.739,36.206,36.2087,194.3,194.4,74,1,193.384859408394
"392",290.5605,2.93075,804.544,28.91985,28.699,55,54.639,36.27,36.27395,205.5,191,74,1,199.213037313433
"393",300.5775,2.88385,834.92,25.7649,25.915,70,69.538,36.338,36.4401,210.2,200.1,74,1,201.420659186377
"394",279.8885,2.68215,875.156,24.64255,24.469,90,89.402,36.606,36.6063,188.5,174,74,1,185.216108855258
"395",254.658,2.37885,925.428,21.46895,21.479,125,124.158,36.294,36.29665,173.8,172.4,74,1,169.540101114557
"396",276.2545,1.74365,2089.493,4.67545,4.673,1200,1188.852,34.95,34.95035,191.2,190.3,74,1,190.658601167225
"397",284.528,2.8958,606.713,29.27835,29.273,4,3.975,35.449,35.4482,196.2,195.3,75,1,194.554879274578
"398",284.937,2.8975,661.871,29.26555,29.273,10,9.937,35.472,35.466,195.1,195,75,1,194.496514656977
"399",283.3055,2.90605,746.919,29.57305,29.58,4,3.975,35.992,35.9877,194.6,193.9,77,1,193.477044472256
"400",283.4175,2.9051,775.968,29.5769,29.582,10,9.937,35.991,35.9883,194.8,193.9,77,1,193.502721600809
"401",283.577,2.90465,799.465,29.5874,29.584,20,19.874,35.998,35.99555,193.9,193.9,77,1,193.17559362185
"402",283.2465,2.90205,823.146,29.61005,29.609,30,29.81,36.136,36.14155,196.7,193.7,77,1,193.271000083337
"403",283.371,2.9097,466.309,29.55685,29.557,4,3.975,36.243,36.247,194.6,193.8,78,1,193.846991849666
"404",283.2975,2.90655,513.061,29.5659,29.562,15,14.906,36.243,36.24665,194.1,193.8,78,1,193.46387748727
"405",283.3405,2.90415,537.482,29.56875,29.56,25,24.842,36.243,36.24645,190.6,193.8,78,1,192.639544872011
"406",283.1765,2.90055,562.245,29.562,29.565,35,34.778,36.243,36.2471,194.1,193.8,78,1,192.841198608585
"407",285.1415,2.91045,587.665,29.484,29.186,45,44.714,36.271,36.26405,201.6,188.6,78,1,195.861660130674
"408",282.8395,2.9009,218.983,29.4361,29.438,3,2.981,36.26,36.2636,193,194,79,1,193.499232104724
"409",283.6135,2.90485,273.298,29.44415,29.436,15,14.906,36.26,36.26405,192.3,193.8,79,1,193.469686809106
"410",283.699,2.90275,293.269,29.4419,29.441,25,24.842,36.26,36.26435,193.3,193.9,79,1,193.467589120643
"411",284.3885,2.9037,323.466,29.4178,29.308,40,39.746,36.266,36.26695,198.3,188.8,79,1,194.510880717646
"412",298.388,2.757,382.173,23.01505,22.923,75,74.518,36.249,36.2551,217,196.2,79,1,200.624265967732
"413",273.939,2.5446,402.502,22.1126,22.013,90,89.418,36.277,36.28965,184.9,174.5,79,1,181.124900375198
"414",171.1045,1.7077,497.5,17.5771,17.317,160,158.939,36.304,36.338,116.9,116.9,79,1,116.887112690222
"415",168.54,1.6402,551.757,15.56865,15.47,200,198.654,36.039,36.0553,113.2,115,79,1,115.612599629659
"416",160.3515,1.5616,687.61,14.4819,14.474,240,238.362,35.882,35.8862,110.2,110.1,79,1,109.236253121223
"417",283.6255,2.8972,380.097,29.33085,29.309,15,14.906,36.018,36.0005,193.4,194.1,80,1,193.58580863582
"418",283.6515,2.89415,400.447,29.328,29.313,25,24.842,36.028,36.0016,194.9,194.1,80,1,193.792211583463
"419",311.266,2.93705,441.505,24.9473,24.935,45,44.714,36.29,36.27545,214,212.9,80,1,208.136517074501
"420",308.094,2.85075,481.998,23.51565,23.39,65,64.584,36.273,36.2819,205.8,209.4,80,1,203.523443127545
"421",264.0375,2.43285,518.155,20.80245,20.898,95,94.385,36.224,36.23175,184.8,168.7,80,1,177.144662858482
"422",193.6715,1.90765,548.112,19.53085,19.615,120,119.216,36.424,36.42835,127,127.5,80,1,130.880680880058
"423",163.858,1.6645,584.115,17.68845,17.879,150,149.009,36.366,36.347,111.2,112.1,80,1,112.680601814935
"424",305.8915,1.72325,2644.79,4.28095,4.281,2037,2014.466,34.972,34.9718,213.4,213.7,80,1,213.26957072861
"425",283.1695,2.9088,509.163,29.56795,29.509,4,3.975,36.225,36.2407,193.8,194.2,82,1,193.623596431866
"426",283.2295,2.90805,664.457,29.5779,29.512,10,9.937,36.225,36.24375,195,194.2,82,1,193.701199634668
"427",283.155,2.90425,687.046,29.57455,29.516,20,19.874,36.225,36.2454,194.2,194.2,82,1,193.37423736512
"428",283.7305,2.90535,711.16,29.54975,29.51,30,29.81,36.224,36.2429,202.2,188.8,82,1,194.460837047988
"429",327.338,3.03485,763.876,24.49315,24.819,55,54.649,36.282,36.28,223.6,221,82,1,220.471542787677
"430",283.103,2.6239,796.609,22.50265,22.092,78,77.498,36.22,36.3083,198.7,175.2,82,1,188.278723686799
"431",165.0575,1.6638,910.772,17.364,17.627,160,158.939,36.339,36.3084,114.9,112.9,82,1,113.409810995513
"432",302.3535,1.5797,3999.117,4.36145,4.36,3019,2978.796,34.975,34.97425,217.8,215.4,82,1,215.263930971002
"433",283.4575,2.90745,347.43,29.5528,29.557,15,14.906,36.203,36.20825,193.5,193.9,83,1,193.26853382423
"434",283.433,2.9042,369.011,29.56835,29.561,25,24.842,36.204,36.20695,195.1,193.7,83,1,193.489951876366
"435",283.337,2.90125,390.405,29.56865,29.556,35,34.778,36.2,36.2071,194.1,193.7,83,1,192.974007753676
"436",331.3775,3.1168,420.632,25.6547,26.538,49,48.688,36.303,36.2993,219.1,221.7,83,1,220.6428016276
"437",314.942,2.8903,453.011,23.29875,23.169,69,68.558,36.253,36.26135,211.7,212.6,83,1,210.3496636627
"438",284.013,2.59855,494.706,21.69875,21.607,100,99.351,36.243,36.2271,177.5,188.6,83,1,183.838540241082
"439",168.256,1.7177,562.056,18.77015,18.804,150,149.009,36.461,36.4625,112.7,115.1,83,1,115.231512062567
"440",164.399,1.6318,629.416,16.3378,16.418,200,198.654,36.177,36.16765,112.4,112.8,83,1,113.949771826627
"441",235.8125,1.6378,1353.908,5.46795,5.466,899,891.452,34.922,34.9233,162.4,162,83,1,160.769073620691
"442",299.0705,1.51825,4088.591,4.4118,4.41,3445,3395.802,34.975,34.9752,214.4,215.2,83,1,215.821799628692
"443",283.3305,2.90545,539.736,29.44285,29.441,15,14.907,36.423,36.42745,193.4,193.8,84,1,193.53865683304
"444",283.508,2.90245,567.941,29.43305,29.428,29,28.819,36.422,36.42735,191.4,193.5,84,1,193.031256172533
"445",283.125,2.8942,600.47,29.42145,29.331,45,44.718,36.415,36.4265,194.9,193.7,84,1,193.434878000461
"446",321.9015,2.9933,630.614,24.4946,24.204,60,59.622,36.267,36.2878,212.6,215.9,84,1,214.567948655832
"447",280.9785,2.58,670.808,21.6478,21.948,80,79.493,36.296,36.30415,177.7,192.2,84,1,184.609377063614
"448",173.581,1.74675,759.615,18.36295,18.356,124,123.2,36.428,36.43025,119.5,118.8,84,1,117.453506948818
"449",162.7655,1.56735,962,14.00825,14.078,225,223.494,35.822,35.81325,110.9,111.8,84,1,110.126274373197
"450",248.0975,1.68,1729.655,5.19625,5.156,925,917.266,34.931,34.9308,170.8,171.3,84,1,171.784676353056
"451",300.2655,1.5467,4248.831,4.38565,4.385,3235,3190.645,34.975,34.9739,216.4,214.9,84,1,212.339000467306
"452",284.9065,2.91815,609.707,29.40165,29.389,4,3.975,36.429,36.433,195.4,195,85,1,195.41851236174
"453",285.2555,2.92,684.534,29.40135,29.389,10,9.938,36.43,36.4334,195.2,195.1,85,1,195.315981011703
"454",285.178,2.91435,726.426,29.40575,29.398,29,28.82,36.428,36.4328,195.5,194.9,85,1,194.870579694792
"455",313.184,3.0438,770.675,27.1834,27.184,50,49.687,36.34,36.3488,215.6,214,85,1,211.870436678667
"456",277.92,2.56295,809.513,21.73465,21.859,78,77.506,36.351,36.35435,180.3,182.6,85,1,182.854621073525
"457",216.478,2.08665,832.381,20.30095,20.132,95,94.395,36.455,36.44,128.9,131.1,85,1,139.809835266022
"458",172.6655,1.74495,866.356,18.4902,18.542,120,119.228,36.448,36.44685,117.3,119.5,85,1,116.873708007685
"459",170.734,1.6866,906.796,16.70535,16.649,150,149.024,36.214,36.22395,115.7,116.7,85,1,116.404735156267
"460",163.903,1.59085,974.206,14.63175,14.665,200,198.675,35.913,35.9084,111.9,111.9,85,1,111.116326530109
"461",306.994,1.74935,2787.994,4.26195,4.261,1882,1862.053,34.972,34.97235,213.8,213.7,85,1,214.936952107378
"462",283.3525,2.88685,548.166,29.42255,29.403,3,2.982,34.912,34.97785,193.1,193.8,86,1,193.52156122086
"463",282.727,2.8843,582.386,29.51985,29.455,15,14.908,35.058,35.19565,194.1,193.8,86,1,192.504223855808
"464",288.7185,2.81495,611.861,26.10205,25.012,30,29.815,36.286,36.28075,193,192.8,86,1,191.530817327724
"465",265.6375,2.4731,641.236,21.9508,21.982,45,44.72,36.316,36.3379,168.1,168.5,86,1,173.167467333144
"466",170.165,1.76885,689.728,20.03255,20.079,70,69.561,36.496,36.5011,115.9,115.1,86,1,117.105373631573
"467",295.549,1.76925,2398.395,4.3903,4.39,1486,1471.674,34.964,34.96405,204.8,204.2,86,1,201.129442982621
"468",284.2155,2.89505,818.29,29.33845,29.346,4,3.975,35.269,35.31195,194.2,195,88,1,193.512540091133
"469",284.1475,2.8944,838.267,29.3764,29.362,10,9.939,35.291,35.3374,182.6,190,88,1,189.548002301045
"470",283.953,2.91645,860.49,29.7364,29.737,20,19.878,36.197,36.18455,195.4,194.3,88,1,193.686797808015
"471",279.957,2.64695,915.735,23.44295,23.572,45,44.722,36.272,36.279,189.7,187.9,88,1,186.420055899295
"472",178.3245,1.824,1008.476,20.2544,20.197,100,99.37,36.504,36.5055,114,114.2,88,1,122.193125777271
"473",164.1805,1.66665,1074.379,17.69645,17.717,150,149.037,36.349,36.348,121.1,108.6,88,1,111.869651296559
"474",162.2085,1.606,1141.482,15.79665,15.435,200,198.692,36.028,36.0852,108.1,109.5,88,1,111.267265183039
"475",156.9975,1.52605,1196.098,13.8056,13.678,250,248.335,35.761,35.78395,106.7,107.6,88,1,105.665773000315
"476",192.9725,1.4988,1727.809,6.7178,6.723,722,716.377,34.934,34.93545,134.4,132.7,88,1,130.526970697569
"477",292.8345,2.92605,1170.295,29.26715,29.27,4,3.976,32.919,32.87865,200.5,199.8,89,1,199.95063929015
"478",290.453,2.9768,1237.914,29.9479,29.921,10,9.939,36.197,35.9283,194.3,184.6,89,1,199.446126166613
"479",273.706,2.81405,1269.905,29.2392,29.214,20,19.878,36.217,36.20345,189.7,186.9,89,1,187.182937601435
"480",250.3945,2.49345,1339.913,25.3914,25.233,40,39.754,36.216,36.21415,156.6,157.7,89,1,162.780218778009
"481",228.1355,2.29735,1539.057,24.4806,24.484,54,53.667,36.246,36.2507,157.6,156.3,89,1,156.538459770321
"482",282.7965,2.9056,471.466,29.63605,29.691,14,13.913,36.287,36.25295,193.7,193.6,90,1,192.973049581689
"483",283.051,2.9047,494.809,29.6268,29.668,25,24.843,36.286,36.2655,193.8,193.5,90,1,192.893206144297
"484",288.117,2.88105,523.968,28.00845,29.174,40,39.747,36.367,36.399,198.5,188.3,90,1,193.998532055697
"485",271.8425,2.521,576.813,21.67915,21.69,67,66.572,36.298,36.3427,180.5,183,90,1,178.46941067407
"486",163.8605,1.70935,636.112,19.5327,19.488,109,108.292,36.475,36.4781,111.7,111.5,90,1,112.073447428377
"487",156.1295,1.63345,664.941,18.4772,18.538,130,129.149,36.422,36.4231,107.5,106.9,90,1,107.680530378356
"488",163.5895,1.64735,720.339,17.06105,16.987,170,168.871,36.253,36.2681,113.9,113.4,90,1,112.284098643789
"489",167.7225,1.6402,761.433,15.7888,15.93,200,198.658,36.104,36.0886,114.1,113.5,90,1,115.647018394363
"490",159.669,1.51705,898.927,12.92545,12.639,300,297.915,35.6,35.6441,109,108.5,90,1,106.884816499372
"491",288.645,1.77325,1954.201,4.4911,4.476,1300,1287.877,34.958,34.95815,198.8,199.3,90,1,199.256760856814
"492",300.4505,1.5407,4151.74,4.3939,4.393,3290,3244.224,34.975,34.97525,215.1,215.2,90,1,212.513159178513
"493",282.7785,2.91415,864.093,29.7295,29.722,10,9.938,36.548,36.5521,193.2,193.6,91,1,193.349385122001
"494",282.925,2.91145,884.654,29.69525,29.701,20,19.875,36.55,36.55375,193.5,193.4,91,1,193.237012091057
"495",282.5665,2.9051,905.447,29.67535,29.672,30,29.811,36.55,36.55635,194.1,193.4,91,1,192.963499239654
"496",282.7305,2.90345,926.415,29.6619,29.662,40,39.748,36.558,36.5599,203.7,188.2,91,1,194.063479680312
"497",311.5,2.9564,947.287,25.3766,25.19,50,49.683,36.294,36.30385,217.7,216.8,91,1,208.669825341356
"498",309.811,2.85135,965.069,23.21435,23.126,60,59.618,36.254,36.24765,207.7,207.5,91,1,205.752679765848
"499",289.9185,2.6786,978.941,22.52895,22.457,70,69.553,36.282,36.29385,191,191.2,91,1,192.5369074048
"500",281.531,2.5867,992.729,21.70135,21.431,80,79.488,36.295,36.2742,173.5,173.9,91,1,178.235809919492
"501",248.288,2.3244,1006.543,20.8991,20.729,90,89.421,36.326,36.33455,150.1,157.7,91,1,158.260058787142
"502",292.018,2.95375,822.492,28.8289,28.82,10,9.938,36.494,36.5003,200.3,199.6,94,1,199.698576474488
"503",284.593,2.91895,473.601,29.551,29.637,10,9.937,36.305,36.3022,194.7,194.1,95,1,194.229584849038
"504",285.732,2.92035,494.924,29.4079,29.404,20,19.874,36.328,36.32095,197.1,195.1,95,1,195.341875725464
"505",288.6985,2.93835,516.26,29.281,29.256,30,29.81,36.402,36.4026,200.6,197.3,95,1,197.291245117231
"506",295.6295,2.9759,537.495,28.8844,28.87,40,39.746,36.419,36.4228,205.2,201.7,95,1,201.255520035392
"507",308.09,3.03255,602.099,27.8932,27.865,49,48.688,36.417,36.41065,211.2,210.5,95,1,208.642254411064
"508",283.8735,2.9096,365.972,29.46935,29.506,15,14.905,36.355,36.4239,194.5,194,96,1,194.306525809401
"509",284.847,2.9113,382.918,29.3484,29.358,24,23.848,36.463,36.4743,195,194.7,96,1,194.852962455355
"510",284.3645,2.90485,403.284,29.31555,29.313,35,34.778,36.494,36.49845,213.9,189.6,96,1,197.505081420529
"511",296.703,2.93385,422.026,27.64495,27.613,45,44.713,36.442,36.4385,203.2,204.8,96,1,200.97974532567
"512",302.179,2.91115,440.635,26.0126,25.923,55,54.648,36.452,36.45745,200.9,201.5,96,1,200.253445425901
"513",284.588,2.70025,459.385,24.09,24.016,65,64.582,36.413,36.4245,191.4,189.4,96,1,188.929264017908
"514",280.2995,2.60255,476.399,22.30145,22.341,74,73.522,36.319,36.3171,187,187.2,96,1,186.18569160897
"515",182.368,1.8447,524.849,19.95935,19.95,100,99.348,36.457,36.46195,121.4,120.7,96,1,124.150776950675
"516",172.066,1.7662,683.567,19.73495,19.715,133,132.123,36.465,36.49095,119.1,118.2,96,1,117.512581268689
"517",282.664,2.9038,431.218,29.6001,29.603,9,8.943,36.228,36.2259,193.4,193.3,97,1,193.103504737894
"518",284.028,2.91115,454.49,29.534,29.538,20,19.873,36.267,36.2755,194.5,194.7,97,1,193.732615574178
"519",287.569,2.9326,473.187,29.4114,29.441,29,28.815,36.314,36.33795,196,195.9,97,1,196.072388295773
"520",287.1945,2.92425,494.05,29.27345,29.259,39,38.751,36.401,36.46505,196.5,196.5,97,1,196.147736569342
"521",288.6215,2.86985,516.983,27.64705,28.088,50,49.679,36.465,36.47675,199.5,200.9,97,1,195.87223477796
"522",301.4025,2.8456,547.771,24.63295,24.112,70,69.548,36.424,36.4272,203.5,200,97,1,197.736201885505
"523",268.201,2.4971,575.806,21.721,21.69,90,89.414,36.392,36.39145,169.4,168,97,1,169.054662077368
"524",175.687,1.78335,617.95,19.38525,19.303,120,119.21,36.464,36.47515,118.5,116.6,97,1,119.18149652389
"525",166.3875,1.67505,660.018,17.4204,17.466,150,149.002,36.316,36.3118,115.6,114.8,97,1,113.754455726651
"526",166.6875,1.6268,730.237,15.4687,15.459,200,198.645,36.035,36.03905,116.2,114.2,97,1,114.043893607542
"527",238.9685,1.64065,1634.127,5.4051,5.402,965,956.703,34.925,34.9276,163,164.1,97,1,161.582348884559
"528",285.4235,2.9137,468.104,29.23265,29.229,9,8.944,36.391,36.39545,195.9,195.3,99,1,195.789665607046
"529",285.5095,2.9005,368.683,28.92365,28.92,9,8.943,36.233,36.2369,196.9,195.4,100,1,195.883217369837
"530",285.8035,2.8994,391.371,28.90805,28.909,20,19.874,36.24,36.24295,207,190,100,1,197.350408137903
"531",315.7235,3.0338,410.487,26.30355,25.955,29,28.816,36.526,36.50465,188,194.2,100,1,207.689023728281
"532",271.182,2.60815,433.659,24.0741,24.077,40,39.746,36.555,36.55835,173.4,165.2,100,1,173.194606769564
"533",285.6185,2.92375,467.642,29.5756,29.561,15,14.905,36.073,36.07735,194.4,195.4,101,1,194.578029231506
"534",286.0105,2.9232,489.439,29.5443,29.539,25,24.841,36.073,36.07735,199.6,190.1,101,1,195.17190697665
"535",289.4505,2.93655,511.277,29.1853,29.264,35,34.776,36.13,36.1416,205.6,190.2,101,1,197.575608025787
"536",319.2375,3.0822,533.036,26.9407,26.638,45,44.712,36.447,36.44065,215.3,217.4,101,1,215.847873041481
"537",300.94,2.83175,553.001,24.2049,23.613,54,53.652,36.621,36.58465,171.8,171.7,101,1,185.633135555736
"538",284.9845,2.9138,713.75,29.44315,29.474,10,9.936,36.027,36.02975,194.5,194.7,102,1,194.33356949852
"539",285.0955,2.9114,735.103,29.41405,29.416,20,19.872,36.027,36.0306,195.5,194.9,102,1,194.307231234866
"540",296.81,2.9877,757.4,28.9183,28.285,30,29.807,36.319,36.21435,205.2,203.4,102,1,203.134017249788
"541",297.992,2.9005,779.886,26.46735,26.522,40,39.752,36.519,36.53855,199.7,190.7,102,1,199.360530972666
"542",283.755,2.7356,802.487,25.0125,25.406,50,49.676,36.64,36.5733,195.6,187.1,102,1,189.347266482296
"543",285.204,2.6739,833.854,23.22355,23.22,64,63.584,36.462,36.44265,189,185.7,102,1,189.304200456839
"544",209.57,2.05525,892.459,20.7909,20.797,90,89.409,36.458,36.4753,142.4,142.6,102,1,141.357995540333
"545",193.208,1.92345,937.477,20.1545,20.16,110,109.273,36.529,36.5351,129.4,133.1,102,1,131.334015347645
"546",179.6295,1.8045,982.692,19.13925,19.096,125,124.169,36.481,36.47705,123.5,122.5,102,1,121.641172757666
"547",283.4725,2.8994,937.609,29.3833,29.319,15,14.904,36.169,36.17135,193.9,193.8,103,1,193.884719032147
"548",284.163,2.8949,959.094,29.1886,29.077,25,24.839,36.176,36.16535,194.1,194.3,103,1,194.444631959804
"549",286.7695,2.88275,980.582,28.35095,28.398,35,34.774,36.229,36.23725,194.4,195.5,103,1,195.411752517619
"550",283.5695,2.8407,997.875,27.9701,27.824,43,42.721,36.316,36.28085,191.1,192.1,103,1,193.087195473718
"551",284.31,2.8083,1022.94,26.9729,26.252,55,54.641,36.439,36.3981,192.6,194.8,103,1,191.698991306702
"552",285.224,2.7122,1060.476,24.31625,23.679,76,75.501,36.357,36.45685,203.4,203.9,103,1,189.197171720469
"553",244.424,2.3668,1087.347,23.0597,22.957,95,94.371,36.595,36.609,165.6,164.6,103,1,162.5999678912
"554",233.1485,2.23065,1123.056,21.41425,20.774,121,120.192,36.543,36.52275,150.3,149.3,103,1,149.938188624851
"555",219.8895,2.0128,1163.875,17.1919,17.26,150,148.988,36.335,36.32805,150,149.8,103,1,147.554639603444
"556",197.981,1.7953,1229.043,14.5999,14.748,200,198.626,35.93,35.90855,135.6,135.5,103,1,135.498000987811
"557",187.2015,1.66675,1337.215,12.6261,12.525,300,297.867,35.569,35.5877,127.2,127.9,103,1,128.611501013312
"558",182.394,1.4971,1620.246,7.82595,7.819,522,518.012,34.949,34.95175,126.1,124.8,103,1,123.557377894216
"559",283.2655,2.90415,372.83,29.51175,29.517,15,14.903,36.277,36.2757,195,193.6,104,1,193.770024030763
"560",283.2865,2.901,403.474,29.52015,29.522,30,29.805,36.277,36.27595,193.5,193.6,104,1,193.175179486399
"561",282.921,2.8925,444.941,29.52805,29.533,50,49.673,36.276,36.27575,193.9,193.5,104,1,192.75838140956
"562",292.24,2.9348,477.416,28.8209,28.719,71,70.531,36.256,36.24055,199.1,199.4,104,1,198.865470502092
"563",279.8415,2.78545,509.403,27.5874,27.35,94,93.374,36.344,36.349,189.2,186.8,104,1,189.703675468413
"564",252.3215,2.51775,551.489,26.08905,25.921,125,124.159,36.687,36.65755,169.6,170.5,104,1,168.997374358423
"565",232.758,2.27525,609.435,23.1349,22.968,169,167.844,36.988,36.9876,158.7,159.4,104,1,159.043140725458
"566",304.1625,1.6395,3152.924,4.33025,4.329,2600,2567.39,34.974,34.97325,193.2,203,104,1,206.187000745972
"567",300.1765,1.5188,4322.96,4.4155,4.414,3468,3417.662,34.976,34.976,216.8,215.9,104,1,217.457637763905
"568",283.486,2.90565,183.454,29.40985,29.501,3,2.981,36.271,36.27165,194.2,194.2,105,1,193.796236392893
"569",284.125,2.9086,219.595,29.4134,29.454,15,14.902,36.269,36.2712,194.2,194.1,105,1,193.893233910722
"570",284.2255,2.9049,248.74,29.4192,29.441,30,29.804,36.267,36.271,194,194.3,105,1,193.800791583853
"571",283.839,2.89785,277.733,29.42125,29.431,45,44.704,36.266,36.2716,193.6,194.2,105,1,193.274514424501
"572",283.9035,2.8945,307.027,29.42105,29.43,60,59.603,36.265,36.2711,194.3,194.1,105,1,193.229977941324
"573",289.3135,2.9098,345.801,28.8495,28.737,80,79.467,36.247,36.2182,198.6,196.6,105,1,197.543043845007
"574",271.524,2.7029,416.524,27.28865,27.177,125,124.154,36.387,36.3952,182.5,183.2,105,1,182.791688512948
"575",228.3765,2.2148,554.654,22.5028,22.311,225,223.424,36.953,36.97165,156.3,155.4,105,1,158.104876632512
"576",308.093,1.5605,4018.154,4.39855,4.397,3322,3274.761,34.978,34.979,221.5,220.8,105,1,223.42801642852
"577",284.168,2.91635,508.326,29.59415,29.631,10,9.935,36.292,36.2802,194.7,194.3,106,1,194.183578360936
"578",284.302,2.9128,541.244,29.56465,29.585,24,23.843,36.284,36.28035,194.6,194.3,106,1,193.962940398839
"579",283.85,2.90455,579.003,29.56905,29.549,40,39.736,36.277,36.29205,194.5,194.3,106,1,193.6014747349
