"","raw_oxygen","oxy_volt","time","temp","ctdtmp","ctdprs","depSM","ctdsal","sal","oxygen","ctdoxy","Station","cast_number","pred"
"580",285.332,2.907,624.277,29.45985,29.021,59,58.608,36.243,36.2806,199.3,199,106,1,196.020031006516
"581",231.208,2.2828,835.403,23.9743,24.113,200,198.603,36.922,36.94005,158.2,159,106,1,162.127397097548
"582",178.8985,1.4478,1519.203,7.74635,7.709,800,793.268,34.952,34.95655,122.8,123.6,106,1,126.002605492746
"583",258.963,1.68185,1969.033,5.00265,4.994,1200,1188.767,34.938,34.93825,179.1,178.8,106,1,168.742514971647
"584",287.8265,1.75535,2196.45,4.51455,4.524,1400,1386.237,34.957,34.9582,198.6,198.1,106,1,196.327620341157
"585",298.4955,1.7625,2426.584,4.37005,4.365,1600,1583.521,34.966,34.96525,206.7,206.7,106,1,205.756337911923
"586",305.682,1.64425,3516.55,4.3219,4.321,2600,2567.206,34.974,34.97355,214.3,215.6,106,1,212.520670864091
"587",284.038,2.92235,444.764,29.7873,29.799,15,14.905,36.268,36.27455,195.6,193.9,107,1,193.742692391231
"588",283.5875,2.9152,465.072,29.7795,29.786,25,24.841,36.268,36.2749,195.2,194,107,1,193.32310097177
"589",283.569,2.91185,485.534,29.7776,29.785,35,34.777,36.269,36.2751,196.1,193.8,107,1,193.30816433896
"590",283.514,2.90895,506.01,29.7732,29.78,45,44.712,36.268,36.274,194.7,194.1,107,1,192.838000447396
"591",289.2715,2.943,526.384,29.53075,29.752,55,54.646,36.263,36.2529,195.2,194,107,1,195.6305923452
"592",288.351,2.91915,547.971,29.20075,29.198,70,69.547,36.265,36.2728,197.7,196.4,107,1,196.263137984384
"593",286.658,2.8786,569.158,28.58515,28.569,85,84.447,36.285,36.2884,195.9,195.8,107,1,195.41500788848
"594",273.638,2.73225,590.58,27.4602,27.46,100,99.346,36.41,36.41215,186.1,184.9,107,1,184.589798713155
"595",237.379,2.3434,661.151,24.1393,24.215,150,149.001,36.961,36.98005,162.1,162.3,107,1,162.490913837371
"596",226.8735,2.1895,732.274,21.8476,21.453,201,199.636,36.894,36.93085,153.6,154.9,107,1,153.374784180519
"597",228.8485,2.0754,849.71,18.23345,18.092,300,297.894,36.467,36.493,154.5,156.1,107,1,156.375413389473
"598",215.137,1.906,960.486,15.97305,15.952,401,398.087,36.13,36.13935,148,148.1,107,1,146.563644541109
"599",189.1595,1.4813,1401.478,7.104,7.212,800,793.429,34.917,34.9144,128.1,129.2,107,1,131.76575358252
"600",297.719,1.8163,1992.305,4.36655,4.366,1231,1219.634,34.964,34.9639,207,204.7,107,1,215.294517446931
"601",283.033,2.925,536.396,30.02625,30.012,3,2.981,36.262,36.26465,189,188.7,109,1,192.22901838608
"602",283.2395,2.92115,574.795,29.966,30.001,15,14.905,36.257,36.25365,193.6,193.6,109,1,192.998101721247
"603",283.907,2.9219,598.655,29.9107,29.907,25,24.841,36.242,36.24765,193.5,193.7,109,1,193.247636405632
"604",287.833,2.9401,633.522,29.67625,29.724,40,39.745,36.234,36.23255,196.6,196.2,109,1,195.723937134442
"605",289.3705,2.92055,665.085,28.97805,29.101,55,54.648,36.195,36.19455,197,197.7,109,1,196.703343149057
"606",275.21,2.74585,694.408,27.3587,27.208,75,74.516,36.456,36.42805,183,183.7,109,1,183.793770329238
"607",245.924,2.4508,730.389,25.2839,24.814,100,99.348,36.89,36.82715,164.5,165.1,109,1,162.858339413921
"608",232.7605,2.2536,799.3,22.24735,22.27,150,149.004,36.976,36.98435,159.5,159.3,109,1,157.962800041052
"609",282.4285,2.9102,249.37,29.885,29.788,10,9.937,36.177,36.17975,193.8,193.2,110,1,193.298627164179
"610",285.226,2.9094,271.977,29.30965,29.621,20,19.874,36.172,36.20635,195,193.9,110,1,193.931539310322
"611",282.896,2.8599,293.291,28.5186,28.676,30,29.81,36.267,36.2892,192.7,193,110,1,192.790903870583
"612",282.5395,2.8533,315.308,28.47925,28.439,40,39.745,36.294,36.2954,192.7,192.8,110,1,192.81902309181
"613",282.457,2.8454,339.384,28.36995,28.35,51,50.674,36.299,36.30305,193.2,193.3,110,1,192.667965608217
"614",279.4475,2.8045,354.891,27.9453,28.102,60,59.615,36.331,36.355,190.3,192.8,110,1,189.409812199155
"615",250.3515,2.4816,383.763,25.074,24.834,80,79.483,36.729,36.75575,183.2,163.1,110,1,173.774133219087
"616",235.689,2.3149,412.577,23.31725,23.07,100,99.349,36.923,36.9356,159.7,159.6,110,1,157.782552758157
"617",221.3185,2.0978,497.829,19.766,19.567,155,153.971,36.669,36.69755,151.3,151.9,110,1,146.748136598528
"618",192.745,1.71635,686.095,13.3822,13.376,311,308.819,35.71,35.7149,131.6,131.7,110,1,132.035395895415
"619",280.0235,2.83315,352.723,28.32,28.251,15,14.906,36.304,36.29235,188.5,191.8,111,1,190.827712803051
"620",266.8495,2.66345,373.36,26.45995,26.458,25,24.842,36.516,36.5083,178.6,180.6,111,1,176.480168969373
"621",251.1345,2.48245,393.872,24.66915,23.956,35,34.778,36.653,36.67395,161.4,164.4,111,1,161.771160222955
"622",227.5935,2.22765,414.718,22.0842,21.995,45,44.714,36.596,36.59625,152.6,153.1,111,1,152.708304726713
"623",220.2895,2.1365,432.626,20.8351,20.498,54,53.655,36.567,36.58525,142.1,140.6,111,1,144.510803034781
"624",209.023,2.02605,462.474,19.72705,19.546,75,74.517,36.557,36.57555,141.6,140.8,111,1,138.775154300064
"625",210.118,2.0008,482.087,18.64585,18.431,89,88.424,36.466,36.4955,140.8,140.4,111,1,139.068697714834
"626",205.008,1.9116,539.043,16.87275,17.03,129,128.153,36.282,36.26115,138.7,139.8,111,1,138.008476523771
"627",208.7955,1.9085,597.585,16.1353,16.108,170,168.867,36.148,36.1556,142.9,142.8,111,1,141.304933172532
"628",282.6125,2.8776,416.48,28.8938,28.905,3,2.981,36.215,36.21895,193.1,193,112,1,193.632134187187
"629",282.575,2.87545,429.622,28.8905,28.906,10,9.937,36.215,36.21765,193.7,193,112,1,193.504773258128
"630",280.4995,2.78145,448.054,26.8725,27.682,20,19.874,36.265,36.3148,177.9,188.3,112,1,183.1774157157
"631",242.741,2.38805,466.641,23.6549,23.457,30,29.81,36.519,36.5093,162.8,163.3,112,1,161.035014223011
"632",225.664,2.20455,483.384,21.77675,21.721,39,38.753,36.541,36.54165,148.9,145.5,112,1,151.543666400803
"633",211.345,2.0855,504.172,21.1671,21.254,50,49.681,36.528,36.5353,145.1,144.7,112,1,144.585296383999
"634",198.917,1.96575,540.2,20.00135,20.029,70,69.551,36.568,36.5693,140.5,131.7,112,1,135.907226279226
"635",206.3705,1.972,566.268,18.5488,18.319,89,88.425,36.441,36.4711,139.3,136.8,112,1,137.43224521297
"636",207.101,1.9424,592.25,17.3597,17.394,108,107.297,36.335,36.33115,141.7,141.7,112,1,138.801168054766
"637",279.6765,2.808,269.868,27.69605,26.533,15,14.906,36.341,36.27975,170.2,186,113,1,180.687724464295
"638",238.7155,2.3624,287.899,23.76465,23.328,24,23.849,36.535,36.4956,156.9,157.4,113,1,158.040752619833
"639",211.0375,2.1281,308.678,22.713,22.527,34,33.785,36.557,36.566,142.4,141.9,113,1,146.611732796184
"640",208.1975,2.08095,331.432,21.7961,21.862,45,44.714,36.529,36.53155,141,141.5,113,1,144.375064314019
"641",200.59,2.0009,352.338,20.8554,20.874,55,54.649,36.52,36.5225,137.6,136.2,113,1,138.140215989901
"642",193.0305,1.91425,383.104,19.5926,19.666,70,69.551,36.491,36.48915,131.3,131.9,113,1,131.193971648544
"643",284.006,2.8181,561.592,27.06205,27.672,15,14.906,36.308,36.3239,187.1,187.8,114,1,190.513809364519
"644",253.65,2.49485,581.137,24.4527,24.356,24,23.849,36.461,36.4646,156.7,165.3,114,1,162.530756074677
"645",283.2825,2.79965,965.411,26.63195,26.556,10,9.938,36.444,36.4352,190.6,192.1,115,1,190.986322030033
"646",372.219,3.55875,395.186,28.58455,28.906,3,2.981,36.276,33.9979,185.6,185,116,1,183.618400239685
"647",284.986,2.9324,463.744,29.8844,29.909,10,9.938,36.194,36.19915,194.3,194.8,117,1,194.336623892735
"648",285.0705,2.92115,496.701,29.6528,29.683,20,19.875,36.196,36.2055,193.4,194.8,117,1,194.28316432136
"649",273.94,2.77965,518.101,28.322,28.118,30,29.812,36.289,36.26555,105.6,185.1,117,1,170.613983691457
"650",240.704,2.33365,539.071,22.4518,22.323,40,39.748,36.566,36.563,161.2,161.9,117,1,159.399870964127
"651",288.8805,2.93875,762.472,29.3039,29.237,15,14.906,36.098,36.1047,196.5,196,118,1,197.233045847108
"652",286.685,2.9158,796.172,29.2418,29.119,30,29.812,36.164,36.17475,194.3,195.8,118,1,195.706182548473
"653",283.139,2.85815,830.141,28.54425,28.393,45,44.716,36.295,36.2726,193.1,192.6,118,1,193.57370639589
"654",274.1035,2.75135,867.031,27.6717,27.947,64,63.593,36.343,36.4079,190.7,189.6,118,1,186.172424491129
"655",259.34,2.5871,897.021,26.30655,26.905,85,84.455,36.528,36.61905,177.3,179.3,118,1,174.245342635978
"656",238.0125,2.35205,932.18,24.03705,24.015,110,109.288,36.927,36.95145,161,159.2,118,1,160.7122427938
"657",205.492,1.8363,1197.248,15.11495,15.014,315,312.806,35.97,35.9871,140.8,138.7,118,1,141.113160417899
"658",185.4255,1.6309,1319.706,12.1939,11.913,415,412.01,35.47,35.5186,127.7,125.5,118,1,125.560154222333
"659",255.0675,1.69075,2135.84,5.18265,5.187,1054,1044.806,34.932,34.92815,176.5,175.1,118,1,174.929706484554
"660",282.28,2.9117,370.156,29.9705,30.067,15,14.906,36.238,36.1962,193.2,193,120,1,192.472248062472
"661",282.2425,2.9096,390.102,29.97195,30.068,25,24.843,36.238,36.19655,193.4,193.2,120,1,192.083446175483
"662",282.7075,2.91265,408.159,30.00605,30.068,34,33.786,36.238,36.2154,192.8,193.1,120,1,192.053424543971
"663",282.675,2.9105,428.507,30.03955,30.092,44,43.722,36.255,36.2361,194.1,193.4,120,1,192.213547662773
"664",290.961,2.9517,461.063,29.47195,29.424,60,59.619,36.231,36.22065,198.8,199,120,1,197.738258228152
"665",288.013,2.88795,483.646,28.52345,28.381,75,74.521,36.255,36.2369,194.9,194,120,1,196.390727837589
"666",268.847,2.70105,511.801,27.6396,27.638,95,94.388,36.348,36.35715,182.5,182.4,120,1,180.994934964095
"667",286.019,2.9068,965.935,28.99805,29.012,15,14.904,36.218,36.2215,194.9,195.1,121,1,195.468060690597
"668",286.2215,2.9048,987.423,28.9868,28.997,25,24.839,36.218,36.2212,195.7,195.3,121,1,195.600972019854
"669",286.798,2.90515,1009.356,28.94325,28.964,35,34.774,36.219,36.228,196.7,195.5,121,1,195.832000973088
"670",287.157,2.90455,1031.26,28.92035,28.922,45,44.708,36.227,36.2323,196.9,196.3,121,1,195.971761194046
"671",292.3865,2.9348,1053.396,28.67505,28.644,55,54.641,36.242,36.2449,201.9,199.6,121,1,199.152137325141
"672",290.4465,2.89455,1069.285,28.12235,28.021,65,64.575,36.295,36.2853,192.4,194.8,121,1,197.196144162706
"673",277.8585,2.7717,1090.845,27.5445,27.274,80,79.473,36.395,36.3424,183.7,187.1,121,1,186.033388443302
"674",268.5505,2.67825,1106.42,26.99895,26.226,91,90.399,36.629,36.4753,173,172.1,121,1,173.546936384903
"675",222.062,2.16785,1189.206,21.96085,21.301,150,148.987,36.859,36.8887,155.1,155,121,1,147.675678981496
"676",235.535,2.1684,1259.099,19.23695,18.883,200,198.626,36.576,36.6362,155.5,154.9,121,1,157.510138583226
"677",287.7415,2.90265,799.075,28.6705,28.676,10,9.936,35.806,35.80795,196.3,196.6,122,1,196.408600649573
"678",287.297,2.90305,821.468,28.7549,28.797,20,19.871,36.099,36.0155,195,195.9,122,1,196.784967271161
"679",286.869,2.9002,843.894,28.78995,28.793,30,29.806,36.164,36.163,194.8,195.7,122,1,195.771400978056
"680",286.7425,2.90005,866.668,28.8391,28.843,40,39.74,36.235,36.24435,195.2,196,122,1,195.523008989788
"681",286.5525,2.8891,908.285,28.74065,28.749,60,59.607,36.231,36.24145,195.1,196.2,122,1,195.220388370109
"682",283.395,2.7975,935.13,27.07725,27.065,79,78.48,36.396,36.3115,192.7,192.5,122,1,191.361473604894
"683",277.6185,2.7338,947.694,26.5494,25.545,88,87.418,36.628,36.55955,172.1,174.9,122,1,176.458366632099
"684",236.469,2.29585,991.873,22.7,22.443,120,119.198,36.757,36.7631,154.8,155.4,122,1,156.854640727967
"685",202.064,1.9177,1044.752,17.98115,18.121,159,157.922,36.404,36.3912,137.4,138.3,122,1,137.282540242452
"686",286.245,2.9144,668.179,29.3587,29.327,10,9.935,35.633,35.62685,193.4,194.2,123,1,194.971943945276
"687",285.317,2.89695,698.817,29.1608,29.215,20,19.871,35.717,35.66165,192.4,193.8,123,1,194.744246357405
"688",286.7295,2.9058,726.065,29.142,29.086,30,29.805,35.713,35.71925,194.4,196.3,123,1,195.080772452546
"689",283.4915,2.8745,751.028,29.04175,29.034,39,38.746,35.808,35.79715,191,194,123,1,192.659433315955
"690",275.8365,2.8096,779.149,28.983,28.895,50,49.673,35.966,35.9132,184.3,186.8,123,1,186.339085525178
"691",268.957,2.7361,796.536,28.4563,28.356,60,59.606,36.092,36.07555,188.5,179,123,1,184.131272162626
"692",252.977,2.35995,824.161,21.04505,20.6,80,79.471,36.185,36.16455,161.5,154.7,123,1,159.639662217057
"693",207.0065,1.89655,852.123,15.78375,15.274,100,99.335,35.917,35.9155,130.8,133.6,123,1,135.991195437293
"694",276.263,2.84055,667.086,29.38685,29.373,9,8.942,36.05,36.05445,190.6,189,124,1,188.638964882634
"695",276.4545,2.83905,693.482,29.3869,29.381,20,19.871,36.05,36.05405,190.2,189,124,1,188.422285009726
"696",377.8035,3.60635,319.41,28.631,28.686,3,2.98,35.504,34.5723,151.6,153,127,1,156.211444292649
"697",286.0335,2.88545,541.987,28.5135,28.54,10,9.934,36,36.0037,194.6,195.4,129,1,195.50121521399
"698",282.142,2.8575,289.923,28.59625,28.594,10,9.934,36.023,36.0273,192.1,192.9,130,1,192.886754655858
"699",282.3985,2.8576,320.184,28.59885,28.598,20,19.868,36.023,36.02725,192.6,192.8,130,1,192.808647877156
"700",278.699,2.82335,696.824,28.4529,28.451,15,14.901,35.982,35.9866,190.7,190.4,131,1,190.043504687161
"701",278.5975,2.82005,733.144,28.45015,28.447,24,23.841,35.982,35.9858,190.7,190.2,131,1,189.815645438787
"702",277.91,2.81175,843.567,28.44785,28.448,34,33.774,35.982,35.9861,191.3,190.2,131,1,189.366557972186
"703",283.814,2.87,552.2,28.60205,28.602,10,9.934,35.904,35.9085,192,194,132,1,193.598320280367
"704",283.787,2.8666,585.228,28.6046,28.599,20,19.868,35.903,35.90825,196.3,194.1,132,1,194.15509294814
"705",285.179,2.89085,475.454,28.79655,28.794,10,9.934,36.048,36.05255,207.1,189.8,133,1,196.837479055515
"706",285.122,2.88745,510.802,28.7989,28.796,20,19.868,36.049,36.0522,195,194.6,133,1,194.880722163677
"707",285.177,2.8852,542.946,28.8021,28.796,30,29.802,36.049,36.0534,193.9,194.8,133,1,194.581634708597
"708",284.7935,2.8791,572.79,28.7914,28.709,40,39.735,36.057,36.0568,193.7,194.5,133,1,194.390776164794
"709",288.0565,2.8934,548.046,28.4905,28.493,3,2.98,35.403,35.40225,196.2,197,135,1,196.879066059516
"710",288.406,2.89405,589.738,28.5102,28.507,15,14.902,35.405,35.402,194.3,196.9,135,1,196.526384357434
"711",288.004,2.88875,612.041,28.5197,28.527,24,23.842,35.432,35.4162,196.9,196.9,135,1,196.617727570596
"712",297.615,2.9631,638.592,28.30465,28.23,35,34.769,36.063,36.05465,204,203.6,135,1,202.244910209788
"713",300.538,2.87225,660.786,25.35785,25.19,45,44.702,36.373,36.3593,203.1,203,135,1,199.089903360289
"714",293.565,2.7648,682.381,23.9621,23.683,55,54.634,36.407,36.41595,194.4,197,135,1,193.45561924065
"715",259.3235,2.4582,710.141,22.4024,22.305,68,67.545,36.468,36.4706,168.2,168.7,135,1,166.139796758811
"716",224.189,2.1814,831.053,21.6418,21.639,88,87.408,36.504,36.5208,156.9,148.5,135,1,150.934206095864
"717",288.152,2.89825,590.093,28.52925,28.524,3,2.98,35.543,35.5474,196.6,197.2,136,1,196.765914393713
"718",288.207,2.89725,646.479,28.539,28.529,10,9.935,35.542,35.5464,197,197.2,136,1,196.67918100375
"719",288.0545,2.89305,668.473,28.54145,28.535,20,19.869,35.542,35.54625,196.4,196.9,136,1,196.394908609726
"720",287.9075,2.8902,689.526,28.54535,28.522,30,29.803,35.543,35.54635,196.4,197.1,136,1,195.991969163296
"721",288.1475,2.8888,711.133,28.5394,28.436,40,39.736,35.632,35.5598,204.5,191.9,136,1,198.405522445925
"722",312.4855,2.9375,732.266,24.80725,25.133,50,49.668,36.303,36.302,206.9,210.3,136,1,208.468610976774
"723",305.0335,2.81055,752.09,23.0637,23.037,60,59.601,36.321,36.31765,202.1,201.5,136,1,202.059690359017
"724",237.1525,2.2441,774.606,20.86785,21.789,75,74.498,36.513,36.53625,157.5,165.4,136,1,164.639974218124
"725",194.4795,1.9227,804.22,19.62935,19.708,95,94.359,36.528,36.52985,131.8,132.9,136,1,131.729228940456
"726",195.927,1.8914,933.22,18.32265,18.334,128,127.127,36.447,36.4336,135,134.4,136,1,132.931596362795
"727",286.369,2.884,204.695,28.5305,28.535,3,2.98,35.501,35.50315,197,196.5,137,1,195.749536805597
"728",287.825,2.89395,278.702,28.55555,28.532,15,14.902,35.501,35.55795,196.3,196.5,137,1,195.606718493363
"729",287.7295,2.88955,300.229,28.5337,28.527,25,24.836,35.564,35.5634,198.1,196.4,137,1,196.297596919413
"730",287.9435,2.88835,322.211,28.52835,28.29,35,34.769,35.712,35.57205,200.6,191.6,137,1,199.103622856017
"731",297.596,2.90145,344.742,26.86635,25.65,45,44.703,36.245,36.05315,203.7,203,137,1,201.272236270821
"732",306.857,2.8419,367.132,23.4759,23.447,55,54.635,36.312,36.31005,206.3,206.3,137,1,203.660200895953
"733",243.218,2.31425,391.394,21.6568,21.609,70,69.533,36.533,36.5242,161,159.6,137,1,160.833157917114
"734",200.0085,1.9612,418.128,19.69385,19.76,90,89.395,36.519,36.54165,135.7,137.4,137,1,135.389477793792
"735",200.535,1.9279,445.211,18.39205,18.399,110,109.256,36.465,36.4696,137.2,137.5,137,1,134.963813041382
"736",288.061,2.8952,486.442,28.53105,28.534,3,2.98,35.374,35.37815,196,196.8,138,1,196.727043000735
"737",288.3535,2.89575,508.326,28.5318,28.53,10,9.935,35.376,35.37785,197,197,138,1,196.861720600593
"738",288.339,2.8929,529.077,28.5336,28.531,20,19.869,35.378,35.3775,196.1,196.9,138,1,196.588729803733
"739",288.227,2.8902,547.772,28.5379,28.514,29,28.81,35.402,35.3879,199.5,196.9,138,1,196.852009795325
"740",299.267,2.9127,570.671,26.63585,26.578,40,39.737,36.266,36.26365,205.8,206.8,138,1,201.045952455251
"741",306.604,2.9042,591.461,25.05945,25.086,50,49.669,36.33,36.33355,205.2,204,138,1,203.280014405626
"742",204.733,2.0139,637.416,20.44405,20.374,80,79.465,36.516,36.52225,137.8,137.9,138,1,137.949345067772
"743",189.2065,1.85525,672.566,18.4933,18.406,105,104.292,36.426,36.4393,128.6,129,138,1,127.737965562711
"744",192.003,1.79935,743.238,15.88155,15.87,155,153.936,36.106,36.1091,130.7,129.6,138,1,130.802411697948
"745",287.145,2.8811,300.574,28.2808,28.295,3,2.98,35.516,35.52455,194.2,196.5,139,1,195.598579473065
"746",287.4425,2.88015,337.059,28.29295,28.289,15,14.902,35.528,35.527,195.5,196.4,139,1,195.969430880268
"747",287.2805,2.8773,357.451,28.3002,28.319,25,24.836,35.582,35.53005,196.3,196.2,139,1,196.251280936284
"748",292.578,2.9187,377.582,28.09235,28.149,35,34.77,36.223,36.30925,198.2,200.7,139,1,198.824149907622
"749",301.101,2.80795,419.137,23.65525,23.128,55,54.636,36.399,36.36445,186.7,195.6,139,1,194.039695168385
"750",267.6505,2.518,440.052,22.38415,22.345,65,64.568,36.58,36.55105,169.9,169.1,139,1,170.012162504665
"751",191.857,1.8691,515.588,18.44765,18.33,120,119.187,36.468,36.4829,140.7,141.3,139,1,131.628148905384
"752",208.281,1.92625,562.84,16.80455,16.806,155,153.937,36.265,36.26645,141.5,141.4,139,1,140.894700113834
"753",187.9315,1.74365,636.619,15.0184,14.872,210,208.532,35.948,35.97185,127.4,127.6,139,1,128.695481226065
"754",286.9655,2.87745,388.049,28.04995,27.983,5,4.968,35.997,36.0866,195.4,196.2,140,1,195.375939748215
"755",286.69,2.87435,405.998,28.0501,27.981,9,8.941,35.997,36.0857,195.8,196.3,140,1,195.1679676939
"756",286.9405,2.87505,428.75,28.0716,28.044,20,19.869,36.045,36.1026,196.3,196,140,1,195.394524531955
"757",286.9335,2.87325,449.523,28.0996,28.1,30,29.804,36.107,36.1252,196.6,195.9,140,1,195.744906745938
"758",293.3875,2.8993,470.797,27.4308,27.346,40,39.737,36.349,36.3427,201.7,201,140,1,199.038962618447
"759",298.2955,2.8737,493.111,25.79,25.331,50,49.67,36.584,36.55685,194.6,197.6,140,1,196.917249929168
"760",219.6595,2.14955,544.045,21.5583,21.445,85,84.432,36.739,36.73745,145,147.3,140,1,146.952568704855
"761",198.0055,1.91795,592.072,18.7431,18.733,120,119.188,36.505,36.50765,133.2,132.9,140,1,133.331793581238
"762",222.633,2.0518,633.561,17.794,17.822,150,148.974,36.429,36.4231,147.5,150.8,140,1,147.908037762972
"763",193.6565,1.7988,702.416,15.74815,15.807,200,198.609,36.095,36.08105,127.8,129,140,1,133.096315946139
"764",168.118,1.5638,807.29,12.8728,12.904,300,297.84,35.638,35.6315,115,114.8,140,1,114.238195380337
"765",235.4105,1.6383,1532.824,5.57635,5.567,900,892.235,34.919,34.91915,160.4,161.6,140,1,162.379943270451
"766",255.036,1.68345,1795.712,5.13595,5.136,1096,1086.036,34.933,34.9337,175.2,175,140,1,172.049909319421
"767",289.0125,2.87965,501.816,27.8364,27.901,4,3.974,35.606,35.6208,199.5,198.1,141,1,196.722678889582
"768",288.894,2.87625,546.272,27.8512,27.895,15,14.902,35.606,35.6397,201.6,193.3,141,1,196.54873552537
"769",286.6825,2.87935,575.352,28.3474,28.175,29,28.81,35.865,36.0103,200.4,191.6,141,1,194.569313133042
"770",246.509,2.38015,665.33,22.87045,23.335,80,79.467,36.653,36.58525,169.9,167.3,141,1,166.54694310932
"771",214.3775,2.0597,729.896,19.88525,19.651,125,124.153,36.629,36.6794,142.5,144.4,141,1,141.566429942987
"772",173.6245,1.47495,1188.548,8.76985,8.809,524,519.95,35.054,35.0522,118.7,118.7,141,1,117.733166434536
"773",304.6325,1.5831,4167.221,4.37685,4.376,3050,3008.492,34.976,34.97465,215.5,215.3,141,1,217.220515600087
