stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
1,73.26704656185724,73.987,47.1235,-126.085,1.7968,34.6188,2244.197,2012-09-05T00:00:00Z,WCOA 2012
1,72.96284886054035,74.024,47.1235,-126.085,1.7969,34.6189,2243.244,2012-09-05T00:00:00Z,WCOA 2012
1,62.14420492288645,62.343,47.1235,-126.085,1.9362,34.5939,1999.135,2012-09-05T00:00:00Z,WCOA 2012
1,31.162568746721362,31.945,47.1235,-126.085,2.6048,34.5184,1502.123,2012-09-05T00:00:00Z,WCOA 2012
1,11.60645927759267,12.557,47.1235,-126.085,3.5526,34.4097,1000.271,2012-09-05T00:00:00Z,WCOA 2012
1,26.744472600593514,27.231,47.1235,-126.085,5.1636,34.1227,499.845,2012-09-05T00:00:00Z,WCOA 2012
1,54.76030324364701,53.838,47.1235,-126.085,6.1162,34.0284,299.791,2012-09-05T00:00:00Z,WCOA 2012
1,106.98273845367075,123.067,47.1235,-126.085,7.2935,33.8845,149.702,2012-09-05T00:00:00Z,WCOA 2012
1,137.71006028784063,131.344,47.1235,-126.085,7.4766,33.8072,123.335,2012-09-05T00:00:00Z,WCOA 2012
1,244.9489336356682,244.21,47.1235,-126.085,7.882,32.7966,50.604,2012-09-05T00:00:00Z,WCOA 2012
1,323.45568638121205,318.693,47.1235,-126.085,11.3749,32.492,20.608,2012-09-05T00:00:00Z,WCOA 2012
1,268.6445842950814,269.157,47.1235,-126.085,15.2219,32.1237,10.943,2012-09-05T00:00:00Z,WCOA 2012
1,266.98678266972627,268.817,47.1235,-126.085,15.2199,32.1237,2.285,2012-09-05T00:00:00Z,WCOA 2012
2,14.648873117196958,14.958,47.679,-125.5633,3.3903,34.4313,1111.251,2012-09-06T00:00:00Z,WCOA 2012
2,13.345806516582545,11.419,47.679,-125.5633,3.7594,34.3817,998.868,2012-09-06T00:00:00Z,WCOA 2012
2,11.260937298612628,11.414,47.679,-125.5633,4.4447,34.2698,748.447,2012-09-06T00:00:00Z,WCOA 2012
2,27.91915261245318,28.509,47.679,-125.5633,5.3107,34.1196,497.682,2012-09-06T00:00:00Z,WCOA 2012
2,58.28483494762235,57.428,47.679,-125.5633,6.2766,34.0223,304.852,2012-09-06T00:00:00Z,WCOA 2012
2,74.9111954204183,74.627,47.679,-125.5633,6.9096,33.9415,199.723,2012-09-06T00:00:00Z,WCOA 2012
2,86.57664981613057,86.278,47.679,-125.5633,7.1975,33.89,149.647,2012-09-06T00:00:00Z,WCOA 2012
2,99.74106749281228,118.682,47.679,-125.5633,8.2034,33.7393,100.156,2012-09-06T00:00:00Z,WCOA 2012
2,162.5486487690874,232.519,47.679,-125.5633,7.7289,32.8517,60.995,2012-09-06T00:00:00Z,WCOA 2012
2,246.4578619522429,255.007,47.679,-125.5633,8.0504,32.6775,41.062,2012-09-06T00:00:00Z,WCOA 2012
2,309.16236512431425,307.443,47.679,-125.5633,9.8409,32.5192,20.881,2012-09-06T00:00:00Z,WCOA 2012
2,270.87044060226043,264.213,47.679,-125.5633,15.292,32.1387,11.085,2012-09-06T00:00:00Z,WCOA 2012
3,37.532336214213046,38.509,47.956,-125.3258,5.5638,34.0753,481.111,2012-09-06T00:00:00Z,WCOA 2012
3,37.61935402487942,38.737,47.956,-125.3258,5.5669,34.0745,481.358,2012-09-06T00:00:00Z,WCOA 2012
3,65.72531732561532,68.11,47.956,-125.3258,6.4197,33.9935,299.958,2012-09-06T00:00:00Z,WCOA 2012
3,96.58333887267223,98.347,47.956,-125.3258,7.3349,33.9097,150,2012-09-06T00:00:00Z,WCOA 2012
3,201.37490123557558,151.744,47.956,-125.3258,7.9075,33.5443,79.504,2012-09-06T00:00:00Z,WCOA 2012
3,236.78752440224548,236.18,47.956,-125.3258,7.8087,32.8837,50,2012-09-06T00:00:00Z,WCOA 2012
3,286.86352042992274,285.714,47.956,-125.3258,9.3761,32.5845,20.986,2012-09-06T00:00:00Z,WCOA 2012
3,289.85705901751965,291.678,47.956,-125.3258,13.4032,31.5865,2.175,2012-09-06T00:00:00Z,WCOA 2012
3,289.7260413368083,291.631,47.956,-125.3258,13.4023,31.5869,2.046,2012-09-06T00:00:00Z,WCOA 2012
4,70.07703821111399,69.165,48.1255,-125.1722,6.5349,33.9778,226.47,2012-09-06T00:00:00Z,WCOA 2012
4,70.03772089553142,79.455,48.1255,-125.1722,6.7965,33.9445,200,2012-09-06T00:00:00Z,WCOA 2012
4,89.40326072620904,91.761,48.1255,-125.1722,7.0288,33.879,151.017,2012-09-06T00:00:00Z,WCOA 2012
4,111.08142908561652,107.367,48.1255,-125.1722,7.3524,33.7893,99.809,2012-09-06T00:00:00Z,WCOA 2012
4,165.57959000140008,173.859,48.1255,-125.1722,7.3932,33.2696,60.181,2012-09-06T00:00:00Z,WCOA 2012
4,231.64082205602202,231.496,48.1255,-125.1722,7.3913,32.8576,40.598,2012-09-06T00:00:00Z,WCOA 2012
4,236.36287729119542,229.764,48.1255,-125.1722,9.2636,32.3806,20,2012-09-06T00:00:00Z,WCOA 2012
4,295.33022110964396,293.566,48.1255,-125.1722,13.2362,31.6506,4.365,2012-09-06T00:00:00Z,WCOA 2012
5,78.00530845724819,78.343,48.3758,-124.9575,6.8951,33.8496,107.882,2012-09-06T00:00:00Z,WCOA 2012
5,101.11850581837992,101.122,48.3758,-124.9575,7.1881,33.7489,81.173,2012-09-06T00:00:00Z,WCOA 2012
5,111.43585736527834,106.963,48.3758,-124.9575,7.2607,33.6994,60,2012-09-06T00:00:00Z,WCOA 2012
5,107.8664309403566,108.459,48.3758,-124.9575,7.63,33.256100000000004,40.656,2012-09-06T00:00:00Z,WCOA 2012
5,152.9323764941766,166.559,48.3758,-124.9575,8.8146,32.6259,20.95,2012-09-06T00:00:00Z,WCOA 2012
5,212.44178159394795,207.595,48.3758,-124.9575,10.3531,32.0799,10.463,2012-09-06T00:00:00Z,WCOA 2012
7,100.43911597074504,89.388,47.333,-124.5,7.4228,33.5732,43.276,2012-09-06T00:00:00Z,WCOA 2012
7,103.22839452905023,107.907,47.333,-124.5,7.4355,33.5232,40.919,2012-09-06T00:00:00Z,WCOA 2012
7,153.78596177649703,165.793,47.333,-124.5,7.5234,33.273,30.451,2012-09-06T00:00:00Z,WCOA 2012
7,173.87950560624938,175.676,47.333,-124.5,10.2423,32.9535,14.805,2012-09-06T00:00:00Z,WCOA 2012
7,305.0359189796384,295.642,47.333,-124.5,13.9316,32.3071,4.102,2012-09-06T00:00:00Z,WCOA 2012
8,53.46566721427157,54.759,47.3462,-124.7113,6.9909,33.9284,108.498,2012-09-07T00:00:00Z,WCOA 2012
8,95.97564591017608,95.15,47.3462,-124.7113,7.2337,33.874,80.661,2012-09-07T00:00:00Z,WCOA 2012
8,96.33582093344478,96.047,47.3462,-124.7113,7.3722,33.7348,59.702,2012-09-07T00:00:00Z,WCOA 2012
8,97.992994622771,96.664,47.3462,-124.7113,7.3979,33.6901,50.648,2012-09-07T00:00:00Z,WCOA 2012
8,166.18976903572587,170.82,47.3462,-124.7113,7.6592,33.3116,30.619,2012-09-07T00:00:00Z,WCOA 2012
8,247.64876674994457,250.561,47.3462,-124.7113,10.9313,32.7297,15.828,2012-09-07T00:00:00Z,WCOA 2012
8,301.6338258656799,314.021,47.3462,-124.7113,14.4861,32.0752,3.938,2012-09-07T00:00:00Z,WCOA 2012
9,13.563276109958682,12.926,47.3348,-124.852,3.764,34.3722,949.154,2012-09-07T00:00:00Z,WCOA 2012
9,14.261099660739006,12.657,47.3348,-124.852,4.4642,34.2593,752.512,2012-09-07T00:00:00Z,WCOA 2012
9,35.879441198127786,37.059,47.3348,-124.852,5.5971,34.0893,500.634,2012-09-07T00:00:00Z,WCOA 2012
9,51.584301760592446,50.732,47.3348,-124.852,6.0198,34.0333,400.608,2012-09-07T00:00:00Z,WCOA 2012
9,69.34206963801398,66.786,47.3348,-124.852,6.859,33.9481,200.555,2012-09-07T00:00:00Z,WCOA 2012
9,40.41792076602742,49.475,47.3348,-124.852,7.2189,33.8629,100.191,2012-09-07T00:00:00Z,WCOA 2012
9,111.56270348982552,103.347,47.3348,-124.852,7.6661,33.8151,80.79,2012-09-07T00:00:00Z,WCOA 2012
9,153.85646001405703,141.301,47.3348,-124.852,7.6257,33.4314,59.954,2012-09-07T00:00:00Z,WCOA 2012
9,232.06011208483451,216.97,47.3348,-124.852,7.9777,32.8091,40.488,2012-09-07T00:00:00Z,WCOA 2012
9,254.217645301645,275.45,47.3348,-124.852,11.2177,32.3955,20.319,2012-09-07T00:00:00Z,WCOA 2012
9,289.33774969969085,282.036,47.3348,-124.852,13.1853,31.711,10.021,2012-09-07T00:00:00Z,WCOA 2012
9,283.9401870946388,292.005,47.3348,-124.852,14.2785,31.5357,2.292,2012-09-07T00:00:00Z,WCOA 2012
10,38.0719798528687,38.282,47.3335,-125.1535,2.4314,34.5376,1555.549,2012-09-07T00:00:00Z,WCOA 2012
10,12.867347253982103,13.524,47.3335,-125.1535,3.6371000000000002,34.3938,998.313,2012-09-07T00:00:00Z,WCOA 2012
10,12.434998150836922,12.795,47.3335,-125.1535,4.4629,34.2576,750.245,2012-09-07T00:00:00Z,WCOA 2012
10,31.877405264855216,32.953,47.3335,-125.1535,5.4278,34.1018,500.283,2012-09-07T00:00:00Z,WCOA 2012
10,60.41736938373057,62.502,47.3335,-125.1535,6.4212,34.0197,299.337,2012-09-07T00:00:00Z,WCOA 2012
10,108.55301475635385,108.603,47.3335,-125.1535,7.4633,33.8663,149.474,2012-09-07T00:00:00Z,WCOA 2012
10,135.55656652114092,133.928,47.3335,-125.1535,7.8174,33.6576,100.212,2012-09-07T00:00:00Z,WCOA 2012
10,156.2960734083226,153.196,47.3335,-125.1535,7.8767,33.4579,80.094,2012-09-07T00:00:00Z,WCOA 2012
10,190.37928554185228,186.373,47.3335,-125.1535,8.2233,33.1994,60.29,2012-09-07T00:00:00Z,WCOA 2012
10,251.808144128827,252.753,47.3335,-125.1535,8.5472,32.8054,40.207,2012-09-07T00:00:00Z,WCOA 2012
10,286.1096356061085,289.554,47.3335,-125.1535,9.3196,32.6338,30.524,2012-09-07T00:00:00Z,WCOA 2012
10,309.2436628477243,297.269,47.3335,-125.1535,10.5814,32.5185,15.797,2012-09-07T00:00:00Z,WCOA 2012
10,291.53269796603985,293.008,47.3335,-125.1535,14.1761,32.1048,2.639,2012-09-07T00:00:00Z,WCOA 2012
11,36.811862157439585,37.115,47.1172,-125.1957,2.4784,34.5333,1579.757,2012-09-07T00:00:00Z,WCOA 2012
11,11.606923926734753,11.787,47.1172,-125.1957,3.7576,34.3832,996.508,2012-09-07T00:00:00Z,WCOA 2012
11,11.260896359363196,11.799,47.1172,-125.1957,4.421,34.2713,749.641,2012-09-07T00:00:00Z,WCOA 2012
11,29.70238420286734,30.177,47.1172,-125.1957,5.2817,34.1051,502.512,2012-09-07T00:00:00Z,WCOA 2012
11,59.11082306224256,61.09,47.1172,-125.1957,6.2031,34.0201,301.007,2012-09-07T00:00:00Z,WCOA 2012
11,87.09073714071593,88.891,47.1172,-125.1957,6.907,33.9581,200.596,2012-09-07T00:00:00Z,WCOA 2012
11,116.20932410043605,121.632,47.1172,-125.1957,7.4268,33.8725,150.671,2012-09-07T00:00:00Z,WCOA 2012
11,138.98673572800845,135.493,47.1172,-125.1957,7.7355,33.7149,100.586,2012-09-07T00:00:00Z,WCOA 2012
11,243.28729243907668,251.479,47.1172,-125.1957,7.8205,32.8221,60.529,2012-09-07T00:00:00Z,WCOA 2012
11,262.41937973993953,250.693,47.1172,-125.1957,8.4534,32.6453,40.506,2012-09-07T00:00:00Z,WCOA 2012
11,294.15781956895455,298.646,47.1172,-125.1957,10.2565,32.489,19.67,2012-09-07T00:00:00Z,WCOA 2012
11,275.8645578246277,273.382,47.1172,-125.1957,14.2125,32.1615,9.955,2012-09-07T00:00:00Z,WCOA 2012
12,15.301311467342632,14.455,47.1155,-125.0553,3.5223,34.4127,1078.772,2012-09-07T00:00:00Z,WCOA 2012
12,12.04140669063542,13.026,47.1155,-125.0553,3.6547,34.3955,1000.264,2012-09-07T00:00:00Z,WCOA 2012
12,11.043510963554516,11.681,47.1155,-125.0553,4.4171,34.27,751.841,2012-09-07T00:00:00Z,WCOA 2012
12,28.78892687564523,29.278,47.1155,-125.0553,5.3159,34.1195,499.719,2012-09-07T00:00:00Z,WCOA 2012
12,66.42358570704042,63.442,47.1155,-125.0553,6.6763,33.9911,300.187,2012-09-07T00:00:00Z,WCOA 2012
12,85.09313960797658,86.238,47.1155,-125.0553,7.0954,33.9373,201.242,2012-09-07T00:00:00Z,WCOA 2012
12,87.92564607960341,75.499,47.1155,-125.0553,7.2331,33.8916,150.154,2012-09-07T00:00:00Z,WCOA 2012
12,128.92995240985502,130.309,47.1155,-125.0553,7.7631,33.7689,100.989,2012-09-07T00:00:00Z,WCOA 2012
12,191.5498052060519,190.366,47.1155,-125.0553,8.0007,33.1913,60.295,2012-09-07T00:00:00Z,WCOA 2012
12,254.8248329144999,253.308,47.1155,-125.0553,8.1326,32.6667,40.372,2012-09-07T00:00:00Z,WCOA 2012
12,284.78769806236573,286.419,47.1155,-125.0553,12.4759,32.2038,19.998,2012-09-07T00:00:00Z,WCOA 2012
12,275.1370345810811,275.535,47.1155,-125.0553,14.3133,32.1217,2.345,2012-09-07T00:00:00Z,WCOA 2012
13,39.70678035193881,38.443,47.1112,-124.9845,5.6388,34.0898,452.726,2012-09-07T00:00:00Z,WCOA 2012
13,61.942263497052025,62.603,47.1112,-124.9845,6.5984,33.9966,300.622,2012-09-07T00:00:00Z,WCOA 2012
13,69.95193321612061,68.741,47.1112,-124.9845,6.9398,33.9464,200.213,2012-09-07T00:00:00Z,WCOA 2012
13,121.9613152405431,122.546,47.1112,-124.9845,7.675,33.822,123.82,2012-09-07T00:00:00Z,WCOA 2012
13,160.0356298366869,161.448,47.1112,-124.9845,7.8285,33.4779,80.569,2012-09-07T00:00:00Z,WCOA 2012
13,209.55560585288964,208.653,47.1112,-124.9845,7.5551,32.9467,50.95,2012-09-07T00:00:00Z,WCOA 2012
13,261.7084730945587,258.096,47.1112,-124.9845,8.9372,32.592,20.049,2012-09-07T00:00:00Z,WCOA 2012
13,272.7506911226594,278.128,47.1112,-124.9845,9.7743,32.4494,14.966,2012-09-07T00:00:00Z,WCOA 2012
13,277.4257598112475,277.267,47.1112,-124.9845,14.4245,32.053,2.709,2012-09-07T00:00:00Z,WCOA 2012
14,56.120977915400864,58.605,47.112,-124.8195,7.1145,33.9124,125.249,2012-09-07T00:00:00Z,WCOA 2012
14,89.1939952570309,93.087,47.112,-124.8195,7.3334,33.8126,100.491,2012-09-07T00:00:00Z,WCOA 2012
14,144.4450513957826,139.665,47.112,-124.8195,7.5142,33.5038,80.628,2012-09-07T00:00:00Z,WCOA 2012
14,196.8665673734649,186.02,47.112,-124.8195,7.4584,33.0557,50.107,2012-09-07T00:00:00Z,WCOA 2012
14,259.63181939973776,257.18,47.112,-124.8195,7.605,32.708,30.058,2012-09-07T00:00:00Z,WCOA 2012
14,276.696124766742,286.096,47.112,-124.8195,12.9129,32.2274,15.384,2012-09-07T00:00:00Z,WCOA 2012
14,286.5020255585027,288.561,47.112,-124.8195,14.0185,32.1312,1.876,2012-09-07T00:00:00Z,WCOA 2012
15,24.277491297099143,20.685,47.1127,-124.6442,7.2843,33.8407,80.463,2012-09-07T00:00:00Z,WCOA 2012
15,53.51861106684347,61.95,47.1127,-124.6442,7.3298,33.7585,70.408,2012-09-07T00:00:00Z,WCOA 2012
15,22.36768372632939,82.298,47.1127,-124.6442,7.4368,33.603,60.612,2012-09-07T00:00:00Z,WCOA 2012
15,131.92081166268576,142.952,47.1127,-124.6442,7.4356,33.3942,50.681,2012-09-07T00:00:00Z,WCOA 2012
15,193.25950028458854,196.99,47.1127,-124.6442,7.5231,33.0246,30.443,2012-09-07T00:00:00Z,WCOA 2012
15,218.12078526862587,196.614,47.1127,-124.6442,8.9237,32.7557,15.552,2012-09-07T00:00:00Z,WCOA 2012
15,295.31945783505375,296.509,47.1127,-124.6442,13.5038,32.3545,2.688,2012-09-07T00:00:00Z,WCOA 2012
16,109.36215556782108,90.476,47.1102,-124.3863,7.4555,33.5566,39.044,2012-09-07T00:00:00Z,WCOA 2012
16,163.45715105902536,183.142,47.1102,-124.3863,7.487,33.2036,30.708,2012-09-07T00:00:00Z,WCOA 2012
16,230.63454444822935,233.516,47.1102,-124.3863,10.964,32.6147,15.629,2012-09-07T00:00:00Z,WCOA 2012
16,289.3797275064201,287.057,47.1102,-124.3863,14.5176,32.0692,2.819,2012-09-07T00:00:00Z,WCOA 2012
19,69.57392153315502,71.124,46.667,-124.3602,7.4691,33.7887,60.698,2012-09-07T00:00:00Z,WCOA 2012
19,67.87671148698917,68.196,46.667,-124.3602,7.4625,33.793,60.376,2012-09-07T00:00:00Z,WCOA 2012
19,140.66924553325518,132.273,46.667,-124.3602,7.4989,33.4044,40.799,2012-09-07T00:00:00Z,WCOA 2012
19,153.65598983997324,149.019,46.667,-124.3602,8.0055,32.9859,21.108,2012-09-07T00:00:00Z,WCOA 2012
19,261.73988876034184,270.361,46.667,-124.3602,13.5883,31.7425,10.727,2012-09-07T00:00:00Z,WCOA 2012
19,297.02374514978425,299.773,46.667,-124.3602,15.1694,31.0307,1.931,2012-09-07T00:00:00Z,WCOA 2012
20,70.84182139386851,69.759,46.667,-124.2113,7.5771,33.6965,38.131,2012-09-07T00:00:00Z,WCOA 2012
20,70.84205014686074,70.337,46.667,-124.2113,7.5764,33.6923,29.895,2012-09-07T00:00:00Z,WCOA 2012
20,74.03748009766568,56.567,46.667,-124.2113,8.0417,33.4457,15.246,2012-09-07T00:00:00Z,WCOA 2012
20,198.10611588693536,132.484,46.667,-124.2113,12.7276,32.0227,2.307,2012-09-07T00:00:00Z,WCOA 2012
21,86.80734054519115,86.747,46.2103,-124.1943,7.5225,33.7519,46.272,2012-09-08T00:00:00Z,WCOA 2012
21,122.15779022417668,128.194,46.2103,-124.1943,7.6932,33.5872,29.395,2012-09-08T00:00:00Z,WCOA 2012
21,155.82323978736918,155.87,46.2103,-124.1943,7.7799,33.3914,20.022,2012-09-08T00:00:00Z,WCOA 2012
21,142.20586796194252,154.951,46.2103,-124.1943,9.2713,32.8207,10.596,2012-09-08T00:00:00Z,WCOA 2012
21,216.9541705257384,158.892,46.2103,-124.1943,12.0748,29.1479,2.084,2012-09-08T00:00:00Z,WCOA 2012
22,176.6955087983341,178.399,46.2537,-124.002,9.4025,32.2423,19.845,2012-09-08T00:00:00Z,WCOA 2012
22,184.49517991152803,186.154,46.2537,-124.002,9.8408,31.7141,14.714,2012-09-08T00:00:00Z,WCOA 2012
22,192.49924284446334,192.494,46.2537,-124.002,10.6576,30.2201,10.607,2012-09-08T00:00:00Z,WCOA 2012
22,196.91666567611486,197.378,46.2537,-124.002,10.9757,29.3559,8.636,2012-09-08T00:00:00Z,WCOA 2012
22,212.27298672432704,234.431,46.2537,-124.002,15.7592,14.2002,5.293,2012-09-08T00:00:00Z,WCOA 2012
22,253.41188570387763,244.939,46.2537,-124.002,16.946,10.2825,2.313,2012-09-08T00:00:00Z,WCOA 2012
23,194.24240672032525,186.114,46.23055,-124.12995,9.6613,32.6826,14.243,2012-09-08T00:00:00Z,WCOA 2012
23,206.5438550483884,209.792,46.23055,-124.12995,10.3042,32.434,11.096,2012-09-08T00:00:00Z,WCOA 2012
23,227.6302074390051,232.877,46.23055,-124.12995,11.0648,31.6159,8.695,2012-09-08T00:00:00Z,WCOA 2012
23,237.44224240690022,245.333,46.23055,-124.12995,11.6869,30.7873,6.354,2012-09-08T00:00:00Z,WCOA 2012
23,262.36613426441727,262.907,46.23055,-124.12995,13.2131,28.0435,1.734,2012-09-08T00:00:00Z,WCOA 2012
24,95.60217992953618,93.589,46.1272,-124.0917,7.5933,33.6922,36.078,2012-09-08T00:00:00Z,WCOA 2012
24,136.54417037154636,146.655,46.1272,-124.0917,7.6543,33.3401,20.069,2012-09-08T00:00:00Z,WCOA 2012
24,161.9744366409438,192.415,46.1272,-124.0917,10.1307,32.3362,10.702,2012-09-08T00:00:00Z,WCOA 2012
24,270.4686752573868,270.36,46.1272,-124.0917,15.3012,29.1806,2.634,2012-09-08T00:00:00Z,WCOA 2012
25,55.46912480176571,54.464,46.1278,-124.2678,7.2106,33.9131,85.565,2012-09-08T00:00:00Z,WCOA 2012
25,79.05577620536052,80.044,46.1278,-124.2678,7.3586,33.827,60.797,2012-09-08T00:00:00Z,WCOA 2012
25,117.1039720961102,119.288,46.1278,-124.2678,7.6734,33.646,40.962,2012-09-08T00:00:00Z,WCOA 2012
25,112.22691684679776,106.869,46.1278,-124.2678,7.9781,33.2327,21.157,2012-09-08T00:00:00Z,WCOA 2012
25,227.81516837178484,247.347,46.1278,-124.2678,12.511,32.4009,10.361,2012-09-08T00:00:00Z,WCOA 2012
25,277.7382975853747,278.692,46.1278,-124.2678,15.7922,28.6333,2.478,2012-09-08T00:00:00Z,WCOA 2012
26,43.80792495277711,44.086,46.1233,-124.5303,7.031,33.9347,130.135,2012-09-08T00:00:00Z,WCOA 2012
26,64.78011777312169,69.341,46.1233,-124.5303,7.1878,33.8911,100.454,2012-09-08T00:00:00Z,WCOA 2012
26,97.56082001463797,103.627,46.1233,-124.5303,7.5157,33.6711,80.437,2012-09-08T00:00:00Z,WCOA 2012
26,216.6579157454522,217.114,46.1233,-124.5303,7.8304,32.9641,50.755,2012-09-08T00:00:00Z,WCOA 2012
26,250.79058666867175,252.176,46.1233,-124.5303,8.0087,32.7866,41.62,2012-09-08T00:00:00Z,WCOA 2012
26,255.65243040963193,256.066,46.1233,-124.5303,8.1886,32.6768,31.278,2012-09-08T00:00:00Z,WCOA 2012
26,264.82530791340224,259.822,46.1233,-124.5303,9.3483,32.5554,15.89,2012-09-08T00:00:00Z,WCOA 2012
26,280.7739643893453,281.613,46.1233,-124.5303,15.2868,31.7216,2.326,2012-09-08T00:00:00Z,WCOA 2012
27,62.68596922185502,59.119,46.1192,-124.6687,6.9469,33.9682,284.542,2012-09-08T00:00:00Z,WCOA 2012
27,63.776931280632255,59.332,46.1192,-124.6687,7.0729,33.9215,202.299,2012-09-08T00:00:00Z,WCOA 2012
27,111.69482092087418,113.03,46.1192,-124.6687,7.5909,33.7821,125.403,2012-09-08T00:00:00Z,WCOA 2012
27,171.01912497366146,168.786,46.1192,-124.6687,8.0966,33.4086,82.323,2012-09-08T00:00:00Z,WCOA 2012
27,261.6467488951554,262.214,46.1192,-124.6687,8.1028,32.7399,50.832,2012-09-08T00:00:00Z,WCOA 2012
27,287.624229520708,284.608,46.1192,-124.6687,9.0545,32.6262,30.821,2012-09-08T00:00:00Z,WCOA 2012
27,329.3508951753109,335.164,46.1192,-124.6687,10.3274,32.5583,15.679,2012-09-08T00:00:00Z,WCOA 2012
27,279.43207419965864,297.795,46.1192,-124.6687,15.4015,31.7019,3.408,2012-09-08T00:00:00Z,WCOA 2012
28,26.426496272580767,24.819,46.108,-124.9105,2.923,34.4892,1351.262,2012-09-08T00:00:00Z,WCOA 2012
28,14.779914414976865,13.719,46.108,-124.9105,3.6277,34.4054,1002.57,2012-09-08T00:00:00Z,WCOA 2012
28,11.869887063138691,12.292,46.108,-124.9105,4.4768,34.2468,752.975,2012-09-08T00:00:00Z,WCOA 2012
28,35.09659216331781,35.947,46.108,-124.9105,5.6711,34.1015,501.81,2012-09-08T00:00:00Z,WCOA 2012
28,61.98606624883245,67.105,46.108,-124.9105,6.5918,33.9891,301.543,2012-09-08T00:00:00Z,WCOA 2012
28,119.09244567356996,119.897,46.108,-124.9105,7.7524,33.8044,150.247,2012-09-08T00:00:00Z,WCOA 2012
28,157.166920706929,154.829,46.108,-124.9105,7.9976,33.477,99.942,2012-09-08T00:00:00Z,WCOA 2012
28,218.2095623435083,224.688,46.108,-124.9105,7.8089,33.0543,79.985,2012-09-08T00:00:00Z,WCOA 2012
28,272.49328099652365,267.328,46.108,-124.9105,8.0246,32.7125,61.102,2012-09-08T00:00:00Z,WCOA 2012
28,306.9659126851807,307.045,46.108,-124.9105,9.8748,32.603,40.183,2012-09-08T00:00:00Z,WCOA 2012
28,294.0061219924013,285.77,46.108,-124.9105,14.914,32.1657,19.575,2012-09-08T00:00:00Z,WCOA 2012
28,252.56948510941027,253.635,46.108,-124.9105,16.9991,32.064,2.49,2012-09-08T00:00:00Z,WCOA 2012
29,12.38924935315805,11.25,46.1358,-125.1883,3.6863,34.3913,1012.386,2012-09-08T00:00:00Z,WCOA 2012
29,11.824128998909742,11.243,46.1358,-125.1883,3.6876,34.3911,1012.355,2012-09-08T00:00:00Z,WCOA 2012
29,12.171893405241716,11.251,46.1358,-125.1883,3.6857,34.3913,1012.395,2012-09-08T00:00:00Z,WCOA 2012
29,11.304443541850464,11.368,46.1358,-125.1883,4.3301,34.2513,749.156,2012-09-08T00:00:00Z,WCOA 2012
29,30.833250254125858,30.851,46.1358,-125.1883,5.4608,34.1244,501.325,2012-09-08T00:00:00Z,WCOA 2012
